City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ushuaia,-54.8,-68.3,42.46,70,40,19.57,AR,1728172138
1,edinburgh of the seven seas,-37.0676,-12.3116,54.01,89,100,23.22,SH,1728172139
2,petropavlovsk-kamchatsky,53.0452,158.6483,48.79,43,0,2.24,RU,1728172030
3,san antonio oeste,-40.7319,-64.9477,57.69,45,28,11.79,AR,1728172145
4,nagqu,31.5,92.0,35.71,82,82,1.5,CN,1728172147
5,ust-nera,64.5667,143.2,26.06,91,94,3.85,RU,1728172149
6,aykhal,66.0,111.5,26.74,97,100,5.23,RU,1728172151
7,port-aux-francais,-49.35,70.2167,32.45,88,99,25.28,TF,1728172152
8,grytviken,-54.2811,-36.5092,26.56,85,19,12.03,GS,1728172155
9,puerto natales,-51.7236,-72.4875,39.67,89,100,5.1,CL,1728172157
10,bredasdorp,-34.5322,20.0403,61.12,94,74,5.17,ZA,1728172158
11,benghazi,32.1167,20.0667,80.83,49,58,6.64,LY,1728172160
12,blackmans bay,-43.0167,147.3167,55.72,67,97,3.0,AU,1728172162
13,aasiaat,68.7098,-52.8699,29.75,82,0,7.11,GL,1728172167
14,ilulissat,69.2167,-51.1,32.02,80,2,0.0,GL,1728172168
15,olonkinbyen,70.9221,-8.7187,30.22,67,90,10.25,SJ,1728172170
16,radenci,46.642,16.0378,53.22,93,100,1.36,SI,1728172171
17,san antonio de pale,-1.4014,5.6325,77.58,80,96,12.28,GQ,1728172172
18,port mathurin,-19.6833,63.4167,72.86,88,97,25.17,MU,1728172175
19,san luis de la loma,17.2706,-100.8939,77.58,87,100,4.65,MX,1728172176
20,west island,-12.1568,96.8225,78.78,83,97,9.22,CC,1728172177
21,harper,4.375,-7.7169,75.78,92,93,7.74,LR,1728172179
22,chonchi,-42.6128,-73.8092,49.12,92,7,1.83,CL,1728172180
23,ciudad bolivar,8.1222,-63.5497,76.64,83,99,3.36,VE,1728172181
24,adamstown,-25.066,-130.1015,68.16,87,96,8.52,PN,1728172183
25,piat,17.7905,121.478,79.72,86,45,0.38,PH,1728172184
26,bilibino,68.0546,166.4372,22.06,95,99,4.97,RU,1728172186
27,waingapu,-9.6567,120.2641,82.58,67,98,12.33,ID,1728172187
28,roma,43.2128,-75.4557,57.34,73,75,3.44,US,1728172191
29,walvis bay,-22.9575,14.5053,58.95,85,2,8.23,NA,1728172192
30,margaret river,-33.95,115.0667,61.12,66,97,7.83,AU,1728172034
31,jilib,0.4883,42.7854,75.33,82,82,9.13,SO,1728172199
32,iqaluit,63.7506,-68.5145,37.13,81,75,9.22,CA,1728172200
33,smidovich,48.6,133.8167,50.61,43,92,14.81,RU,1728172202
34,midvagur,62.0511,-7.1939,47.23,76,100,13.8,FO,1728172203
35,yukhnov,54.7444,35.2297,49.46,81,100,5.48,RU,1728172206
36,kapuskasing,49.4169,-82.4331,57.2,54,75,10.36,CA,1728172207
37,bethel,41.3712,-73.414,61.9,69,0,1.01,US,1728172209
38,kingston,17.997,-76.7936,83.35,89,40,8.05,JM,1728172211
39,ancud,-41.8697,-73.8203,46.6,85,0,3.56,CL,1728172212
40,geraldton,-28.7667,114.6,57.61,100,62,9.22,AU,1728172213
41,tshabong,-26.05,22.45,61.18,22,98,9.17,BW,1728172215
42,genhe,50.7833,121.5167,36.03,74,8,2.93,CN,1728172218
43,katsuren-haebaru,26.3369,127.8719,85.08,82,0,0.0,JP,1728172220
44,tiksi,71.6872,128.8694,17.78,82,100,6.73,RU,1728172225
45,longyearbyen,78.2186,15.6401,19.24,86,40,8.05,SJ,1728172228
46,wailua homesteads,22.0669,-159.378,84.13,62,0,11.5,US,1728172229
47,monrovia,6.3005,-10.7969,77.4,86,93,5.41,LR,1728172235
48,papatowai,-46.5619,169.4708,57.31,61,32,5.91,NZ,1728172237
49,darnah,32.767,22.6367,78.44,48,63,9.48,LY,1728172239
50,fort bragg,35.139,-79.006,76.91,78,0,4.61,US,1728172241
51,kristiansund,63.1115,7.732,48.13,93,100,3.44,NO,1728172242
52,murzuq,25.9155,13.9184,82.09,17,63,2.84,LY,1728172244
53,hawaiian paradise park,19.5933,-154.9731,80.87,74,100,5.75,US,1728172247
54,codrington,-38.2667,141.9667,59.07,62,27,20.36,AU,1728172249
55,shalqar,47.8333,59.6,55.26,22,39,4.0,KZ,1728172251
56,lorengau,-2.0226,147.2712,80.28,83,100,8.7,PG,1728172253
57,san patricio,28.017,-97.5169,85.95,68,55,11.54,US,1728172254
58,luderitz,-26.6481,15.1594,74.39,41,39,6.35,NA,1728172255
59,jamestown,42.097,-79.2353,56.84,62,0,9.22,US,1728172221
60,kone,-21.0595,164.8658,85.44,45,6,2.71,NC,1728172260
61,new norfolk,-42.7826,147.0587,56.91,73,99,6.58,AU,1728172263
62,kindu,-2.95,25.95,72.32,71,93,1.63,CD,1728172264
63,iskateley,67.6803,53.1512,35.96,95,100,9.04,RU,1728172265
64,college,64.8569,-147.8028,51.78,43,75,0.0,US,1728172268
65,arroyo,41.6096,-4.7969,65.14,78,20,20.71,ES,1728172271
66,nova sintra,14.8667,-24.7167,81.46,77,100,6.24,CV,1728172272
67,punta arenas,-53.15,-70.9167,44.71,70,0,26.46,CL,1728172273
68,oltinko'l,40.8011,72.1634,68.65,51,99,1.21,UZ,1728172276
69,tolanaro,-25.0319,46.9987,66.27,82,40,2.3,MG,1728172277
70,bull savanna,17.8868,-77.5902,80.02,74,26,0.78,JM,1728172282
71,isafjordur,66.0755,-23.124,29.07,83,9,6.49,IS,1728172284
72,ialibu,-6.2821,143.9935,64.65,88,97,3.2,PG,1728172286
73,east london,-33.0153,27.9116,71.87,36,0,5.99,ZA,1728172287
74,anna regina,7.2644,-58.5077,80.56,85,99,5.12,GY,1728172289
75,stephenville,32.2207,-98.2023,82.53,42,0,0.0,US,1728172291
76,garden city,42.3256,-83.331,64.35,59,20,5.75,US,1728172292
77,cidreira,-30.1811,-50.2056,65.19,83,12,13.91,BR,1728172298
78,newbury,51.4003,-1.3206,54.36,87,97,1.01,GB,1728172299
79,port elizabeth,-33.918,25.5701,73.69,35,0,9.22,ZA,1728172300
80,waitangi,-43.9535,-176.5597,54.82,98,89,5.99,NZ,1728172301
81,levelland,33.5873,-102.378,81.19,21,0,11.12,US,1728172303
82,avarua,-21.2078,-159.775,75.25,57,28,18.41,CK,1728172304
83,sitka,57.0531,-135.33,51.69,76,75,6.91,US,1728172306
84,krasnokuts'k,50.066,35.1628,60.21,64,100,8.32,UA,1728172307
85,nouadhibou,20.931,-17.0347,69.78,88,73,10.36,MR,1728172308
86,mangrol,21.1167,70.1167,79.66,75,18,3.49,IN,1728172310
87,arraial do cabo,-22.9661,-42.0278,69.66,60,0,5.75,BR,1728172311
88,isangel,-19.55,169.2667,80.71,65,40,6.91,VU,1728172316
89,yellowknife,62.456,-114.3525,45.12,90,20,15.99,CA,1728172247
90,puerto baquerizo moreno,-0.9,-89.6,70.79,88,20,9.78,EC,1728172319
91,ilhabela,-23.7781,-45.3581,68.65,79,85,11.34,BR,1728172320
92,santa cecilia,-26.9608,-50.4269,52.83,80,5,2.57,BR,1728172324
93,thompson,55.7435,-97.8558,33.96,93,100,17.27,CA,1728172327
94,saipan,15.1355,145.701,84.9,84,75,10.36,MP,1728172329
95,dudinka,69.4058,86.1778,23.18,91,18,7.14,RU,1728172330
96,vorgashor,67.5833,63.95,29.16,97,100,11.05,RU,1728172331
97,vadso,70.0744,29.7487,33.96,86,97,11.5,NO,1728172333
98,vilyuchinsk,52.9306,158.4028,50.27,63,56,5.3,RU,1728172335
99,mersa matruh,31.3525,27.2453,70.0,73,0,4.61,EG,1728172336
100,port lincoln,-34.7333,135.8667,64.13,65,30,16.98,AU,1728172177
101,kailua-kona,19.6406,-155.9956,84.16,72,40,12.66,US,1728172341
102,laguna,38.421,-121.4238,100.24,17,0,11.5,US,1728172342
103,rafsanjan,30.4067,55.9939,63.97,52,69,9.84,IR,1728172344
104,elko,41.0002,-115.5012,80.15,17,0,14.0,US,1728172048
105,sydney mines,46.2367,-60.2177,59.0,92,100,6.91,CA,1728172347
106,sandnessjoen,66.0217,12.6316,42.67,76,77,11.81,NO,1728172348
107,whitehorse,60.7161,-135.0538,49.01,46,75,12.66,CA,1728172350
108,christchurch,-43.5333,172.6333,62.42,72,7,11.5,NZ,1728172215
109,la junta,37.985,-103.5438,91.69,9,0,6.91,US,1728172352
110,newman,37.3138,-121.0208,103.12,10,0,6.87,US,1728172353
111,mpanda,-6.3655,31.0409,73.47,48,61,5.08,TZ,1728172354
112,albany,42.6001,-73.9662,57.61,72,7,4.54,US,1728172355
113,tweed heads,-28.1817,153.547,85.17,65,0,13.8,AU,1728172356
114,la passe,45.5549,-0.8967,57.22,96,100,9.01,FR,1728172359
115,la ronge,55.1001,-105.2842,48.45,66,75,9.22,CA,1728172360
116,bereznik,62.8551,42.7072,36.28,84,8,8.5,RU,1728172361
117,adrar,20.5022,-10.0711,91.44,21,8,9.13,MR,1728172363
118,saldanha,-33.0117,17.9442,59.05,74,74,8.55,ZA,1728172366
119,sosnovo-ozerskoye,52.5249,111.5418,27.63,69,36,6.31,RU,1728172367
120,hit,33.6416,42.8251,76.37,21,0,10.27,IQ,1728172369
121,peruibe,-24.32,-46.9983,67.37,87,94,8.99,BR,1728172370
122,yulinshi,38.2906,109.7494,60.1,56,100,7.94,CN,1728172372
123,margate,51.3813,1.3862,55.69,73,51,1.99,GB,1728172373
124,invercargill,-46.4,168.35,62.02,61,39,7.0,NZ,1728172376
125,humaita,-7.5061,-63.0208,80.64,67,44,1.07,BR,1728172378
126,gopalpur,19.2667,84.9167,78.67,81,98,4.63,IN,1728172379
127,palikir - national government center,6.9248,158.1611,86.85,79,75,4.61,FM,1728172380
128,hithadhoo,-0.6,73.0833,79.21,87,100,22.21,MV,1728172381
129,zilair,52.2332,57.4392,46.67,36,100,1.7,RU,1728172382
130,amuntai,-2.4177,115.2494,79.63,84,79,0.63,ID,1728172384
131,nanchong,30.7951,106.0847,59.32,91,100,0.83,CN,1728172385
132,georgetown,5.4112,100.3354,76.95,88,20,1.14,MY,1728172387
133,lihue,21.9789,-159.3672,84.74,62,0,11.5,US,1728172388
134,hermanus,-34.4187,19.2345,60.8,83,55,8.63,ZA,1728172390
135,minas de marcona,-15.2119,-75.1103,61.86,67,72,2.33,PE,1728172391
136,uturoa,-16.7333,-151.4333,77.47,77,79,24.72,PF,1728172392
137,kavieng,-2.5744,150.7967,84.97,72,88,13.98,PG,1728172393
138,mogocha,53.7333,119.7667,33.49,47,13,2.86,RU,1728172394
139,urzhum,57.1141,49.9996,42.53,90,71,8.39,RU,1728172395
140,lebu,-37.6167,-73.65,49.82,92,100,8.9,CL,1728172397
141,potosi,-19.5836,-65.7531,54.03,34,18,8.9,BO,1728172398
142,enewetak,11.3474,162.3373,82.33,77,100,14.65,MH,1728172399
143,happy valley-goose bay,53.3168,-60.3315,50.31,57,75,6.91,CA,1728172402
144,kembe,4.6228,21.8865,69.24,99,95,2.68,CF,1728172403
145,mount isa,-20.7333,139.5,83.97,48,11,11.5,AU,1728172404
146,namtsy,62.7161,129.6658,32.04,91,99,1.59,RU,1728172406
147,ulladulla,-35.35,150.4667,70.39,41,1,13.62,AU,1728172408
148,ponta delgada,37.7333,-25.6667,70.52,78,20,3.44,PT,1728172409
149,tazacorte,28.629,-17.9293,72.57,96,100,3.44,ES,1728172410
150,vizinga,61.0749,50.1031,36.82,93,12,8.12,RU,1728172412
151,uliastay,47.7417,96.8444,28.63,43,0,5.19,MN,1728172414
152,nemuro,43.3236,145.575,58.32,79,73,8.81,JP,1728172417
153,lobito,-12.3481,13.5456,73.83,88,79,3.91,AO,1728172418
154,pio xii,-3.8325,-45.1525,79.77,73,27,9.1,BR,1728172419
155,sirsa,29.5333,75.0167,80.01,40,0,3.24,IN,1728172421
156,crane,31.3974,-102.3501,83.53,25,0,1.16,US,1728172422
157,petauke,-14.2426,31.3253,60.31,47,0,8.86,ZM,1728172423
158,gallup,35.5281,-108.7426,82.24,20,0,14.12,US,1728172425
159,belo,6.1333,10.25,63.1,95,90,0.94,CM,1728172426
160,hadibu,12.65,54.0333,78.89,82,35,8.41,YE,1728172428
161,tazovsky,67.4667,78.7,28.47,73,100,13.11,RU,1728172430
162,kisangani,0.5167,25.2,71.19,98,92,1.81,CD,1728172431
163,dalandzadgad,43.5708,104.425,36.72,68,19,1.92,MN,1728172432
164,cabo san lucas,22.8909,-109.9124,81.72,68,5,10.89,MX,1728172433
165,armidale,-30.5167,151.65,68.43,34,1,16.04,AU,1728172435
166,fale old settlement,-9.3852,-171.2468,81.95,77,100,11.7,TK,1728172437
167,sao jose da coroa grande,-8.8978,-35.1478,74.59,77,3,9.62,BR,1728172438
168,ngama,11.7833,17.1667,74.55,85,100,9.51,TD,1728172439
169,lakshmeshwar,15.1333,75.4667,72.03,86,99,3.8,IN,1728172440
170,fukuecho,32.6881,128.8419,73.76,94,75,8.05,JP,1728172442
171,andergrove,-21.0833,149.1833,74.95,70,1,6.76,AU,1728172444
172,matoury,4.8483,-52.3317,80.56,83,0,3.44,GF,1728172445
173,harstad,68.799,16.5293,39.15,90,60,18.01,NO,1728172448
174,bonthe,7.5264,-12.505,77.68,90,100,5.26,SL,1728172449
175,mount pearl,47.5166,-52.7813,52.45,92,75,3.44,CA,1728172451
176,le port,-20.9373,55.2919,67.96,82,72,3.56,RE,1728172454
177,igarka,67.4667,86.5833,24.58,82,26,5.86,RU,1728172455
178,chibougamau,49.9168,-74.3659,49.62,71,0,0.0,CA,1728172457
179,concepcion,-36.827,-73.0498,60.6,67,0,0.0,CL,1728172458
180,puerto ayora,-0.7393,-90.3518,70.83,89,65,9.1,EC,1728172461
181,stanley,54.868,-1.6985,48.52,87,0,5.75,GB,1728172464
182,zadonsk,52.3904,38.9261,59.05,83,99,3.51,RU,1728172465
183,ta`u,-14.2336,-169.5144,79.3,77,41,23.62,AS,1728172473
184,dzuunmod,48.2199,97.3744,26.51,40,0,5.35,MN,1728172474
185,namibe,-15.1961,12.1522,69.76,73,63,4.36,AO,1728172476
186,dongcun,36.7767,121.1597,61.38,60,100,3.58,CN,1728172477
187,west bay,19.3667,-81.4167,86.07,74,20,3.44,KY,1728172479
188,kodiak,57.79,-152.4072,49.51,66,75,12.66,US,1728172480
189,maicao,11.3832,-72.2432,79.54,85,83,7.47,CO,1728172482
190,loei,17.4167,101.5,61.97,88,85,0.58,TH,1728172483
191,marica,-22.9194,-42.8186,67.26,71,21,11.92,BR,1728172485
192,revda,56.801,59.9303,45.37,78,92,10.31,RU,1728172486
193,udachny,66.4167,112.4,26.91,96,100,6.89,RU,1728172487
194,peniche,39.3558,-9.3811,72.21,95,68,15.3,PT,1728172489
195,carnarvon,-24.8667,113.6333,69.49,71,77,14.23,AU,1728172490
196,tobruk,32.0836,23.9764,76.5,48,37,10.13,LY,1728172491
197,constantia,44.1833,28.65,66.88,86,100,9.82,RO,1728172492
198,bengkulu,-3.8004,102.2655,76.39,87,100,2.73,ID,1728172494
199,manggar,-2.8833,108.2667,83.3,75,79,11.41,ID,1728172495
200,berezovyy,51.6667,135.7,48.56,43,6,5.37,RU,1728172497
201,terrace,54.5163,-128.6035,53.51,100,100,10.36,CA,1728172287
202,kenai,60.5544,-151.2583,52.14,58,20,8.05,US,1728172501
203,i-n-salah,27.1935,2.4607,91.51,14,2,6.73,DZ,1728172502
204,coquimbo,-29.9533,-71.3436,55.13,94,100,9.22,CL,1728172243
205,umm kaddadah,13.6017,26.6876,87.71,27,7,2.71,SD,1728172506
206,hunstanton,52.95,0.5,51.12,88,72,17.72,GB,1728172508
207,antsiranana,-12.2787,49.2917,72.66,54,5,14.23,MG,1728172509
208,yigo village,13.5361,144.8886,82.74,93,75,10.36,GU,1728172510
209,kerema,-7.9631,145.7785,81.82,75,70,7.67,PG,1728172511
210,arawa,-6.2132,155.5367,87.39,65,76,5.12,PG,1728172512
211,springbok,-29.6643,17.8865,72.25,14,90,19.04,ZA,1728172514
212,guarapari,-20.6667,-40.4975,68.27,70,69,8.84,BR,1728172515
213,korla,41.7597,86.1469,57.07,45,0,1.99,CN,1728172517
214,inarajan village,13.2736,144.7484,84.4,78,84,9.62,GU,1728172518
215,viedma,-40.8135,-62.9967,44.85,68,9,8.68,AR,1728172519
216,la'ie,21.6477,-157.9253,87.76,73,9,4.0,US,1728172522
217,kavaratti,10.5669,72.642,81.3,76,95,1.74,IN,1728172525
218,talnakh,69.4865,88.3972,21.47,95,89,4.52,RU,1728172531
219,sawa sawa,-4.4717,39.4846,75.15,85,81,9.69,KE,1728172532
220,seven pagodas,12.6264,80.1722,79.32,84,100,6.6,IN,1728172534
221,ambodifotatra,-16.9833,49.85,73.33,61,62,16.82,MG,1728172535
222,zaozersk,69.4005,32.4476,34.48,81,84,5.91,RU,1728172537
223,mugia,43.1041,-9.2179,66.9,97,98,16.15,ES,1728172539
224,portland,45.5234,-122.6762,72.95,52,20,8.05,US,1728172472
225,nar'yan-mar,67.6713,53.087,35.92,95,100,9.22,RU,1728172543
226,gaspe,48.8334,-64.4819,46.62,100,100,0.0,CA,1728172520
227,gasa,31.5,34.4667,75.79,75,100,8.77,PS,1728172547
228,san fernando de apure,7.8878,-67.4724,76.77,92,100,3.6,VE,1728172548
229,atafu village,-8.5421,-172.5159,83.23,67,69,13.18,TK,1728172550
230,altay,47.8667,88.1167,46.4,37,1,8.41,CN,1728172552
231,moose jaw,50.4001,-105.5344,50.25,53,67,27.63,CA,1728172553
232,sao vicente,-23.9631,-46.3919,69.94,26,58,5.01,BR,1728172555
233,ust'-ilimsk,58.0006,102.6619,39.99,94,100,10.4,RU,1728172482
234,yuzhno-kurilsk,44.0306,145.8556,59.22,72,90,8.39,RU,1728172557
235,lukovit,43.2,24.1667,61.68,92,100,1.43,BG,1728172559
236,kruisfontein,-34.0033,24.7314,69.28,35,1,7.16,ZA,1728172560
237,pushkinskiye gory,57.0209,28.9103,40.41,94,15,2.37,RU,1728172561
238,panama city beach,30.1766,-85.8055,79.0,85,75,3.44,US,1728172564
239,mount gambier,-37.8333,140.7667,59.02,60,50,13.87,AU,1728172567
240,isla mujeres,21.2311,-86.731,84.16,84,99,5.14,MX,1728172568
241,puerto san jose,13.9256,-90.8244,80.92,83,100,4.56,GT,1728172569
242,haiku-pauwela,20.9219,-156.3051,82.26,72,80,25.99,US,1728172570
243,angaur state,6.906,134.13,84.22,74,61,10.04,PW,1728172571
244,alenquer,-1.9417,-54.7383,78.76,76,68,2.33,BR,1728172573
245,kayangel,8.0823,134.7173,84.51,76,26,10.92,PW,1728172575
246,utete,-7.986,38.758,70.32,97,99,1.57,TZ,1728172576
247,waris aliganj,25.0167,85.6333,74.88,96,11,2.84,IN,1728172577
248,koryazhma,61.3143,47.1691,35.96,89,7,7.63,RU,1728172580
249,guerrero negro,27.9769,-114.0611,71.62,73,0,18.05,MX,1728172295
250,ylitornio,66.3089,23.6773,33.12,84,87,3.76,FI,1728172584
251,badger,64.8,-147.5333,51.71,44,20,0.0,US,1728172585
252,weno,7.4515,151.8468,85.95,74,40,0.0,FM,1728172587
253,maneromango,-7.1988,38.7848,67.57,94,100,2.91,TZ,1728172590
254,kafin hausa,12.2375,9.908,78.21,72,92,8.84,NG,1728172591
255,kasongo-lunda,-6.4667,16.8167,71.29,82,70,1.1,CD,1728172593
256,luanda,-8.8368,13.2343,77.0,83,75,9.22,AO,1728172596
257,kapa'a,22.0752,-159.319,85.48,59,0,11.5,US,1728172603
258,viru,-8.4167,-78.75,67.28,80,78,5.26,PE,1728172605
259,alaghsas,17.0187,8.0168,86.0,37,98,5.84,NE,1728172608
260,tindouf,27.6711,-8.1474,82.85,44,0,10.36,DZ,1728172609
261,encruzilhada do sul,-30.5439,-52.5219,56.03,92,61,5.41,BR,1728172610
262,lycksele,64.5954,18.6735,33.73,99,100,2.95,SE,1728172611
263,pacific grove,36.6177,-121.9166,81.37,79,0,8.99,US,1728172613
264,saint-francois,46.4154,3.9054,41.68,100,0,2.3,FR,1728172615
265,al jawf,29.5,38.75,76.59,28,0,16.78,SA,1728172616
266,tura,25.5198,90.2201,71.62,98,98,2.91,IN,1728172618
267,al jubayl,27.0112,49.6583,84.07,41,0,11.83,SA,1728172619
268,vorkuta,67.5,64.0,29.7,97,100,10.58,RU,1728172621
